ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_duration,temp_air_fin,prcp_perday,p_top,rh_surf,dt,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
3.7378786914194815,-96.2405924772778,0.6968241909147566,-327.3324346811119,0.3064578125,-212.89638338506936,2.864700581064611,-121.98756007029333,0.2,0.25,-20,2,500,0.7,1.0,eq,1.0,6.5,0,5
3.7378786914194815,-96.2405924772778,0.664380693404857,-324.3272877173037,0.3064578125,-217.29564607623325,2.864700581064611,-122.0816842820771,0.2,0.25,-20,2,500,0.7,0.5,eff,1.0,6.5,0,5
5.327510845438027,-94.80383130978498,0.664380693404857,-359.73381294510773,0.3064578125,-258.31103666560665,2.864700581064611,-122.95922708441654,0.2,0.25,-20,2,500,0.7,0.5,eff,1.0,35.0,5,5
5.327510845438027,-97.19987474980884,0.664380693404857,-362.1298563851316,0.3064578125,-261.0866453120742,2.864700581064611,-123.01861248474589,0.2,0.25,-20,2,500,0.7,0.5,eff,0.5,6.5,5,5
5.327510845438027,-94.80383130978498,0.664380693404857,-359.73381294510773,0.3064578125,-258.31103666560665,2.864700581064611,-122.95922708441654,0.2,0.25,-20,2,500,0.7,0.5,eff,1.0,6.5,5,5
5.327510845438027,-94.80383130978498,0.6968241909147566,-363.32525016986153,0.3064578125,-255.01261225119447,2.864700581064611,-122.88865580465202,0.2,0.25,-20,2,500,0.7,1.0,eq,1.0,35.0,5,5
3.7378786914194815,-97.3964960215078,0.6968241909147566,-328.4883382253419,0.3064578125,-214.2489393758621,2.864700581064611,-122.01649861646892,0.2,0.25,-20,2,500,0.7,1.0,eq,1.0,35.0,0,5
5.327510845438027,-94.80383130978498,0.6968241909147566,-363.32525016986153,0.3064578125,-255.01261225119447,2.864700581064611,-122.88865580465202,0.2,0.25,-20,2,500,0.7,1.0,eq,1.0,6.5,5,5
5.327510845438027,-97.19987474980884,0.6968241909147566,-365.72129360988544,0.3064578125,-257.816291611244,2.864700581064611,-122.94864179057409,0.2,0.25,-20,2,500,0.7,1.0,eq,0.5,6.5,5,5
3.7378786914194815,-97.91502633725602,0.6968241909147566,-314.84333939733136,0.3064578125,-207.17089010361465,2.864700581064611,-121.86506055616486,0.2,0.25,-20,2,500,0.7,1.0,eff,0.5,6.5,0,5
