ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_perday,prcp_duration,CLOUD_AGING,p_btm,p_top,delta_q_surf,rh_surf,dt,temp_air_fin,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.2724069444444444,-21.36738175402632,2.8578904074535,-15.121384571164963,0.2,1,1,False,850,400,-15,0.7,1,-20,eff,1,6.5,5,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-36.008099411488,0.2724069444444444,-20.875479953413038,2.8578904074535,-15.112007202031318,0.2,1,1,False,850,400,-15,0.7,1,-20,eff,1,35,0,5
3.7378786914194815,-18.035901907714646,0.6968241909147566,-42.71645022095176,0.2724069444444444,-25.12951730392064,2.8578904074535,-15.193104035778337,0.2,1,1,False,850,400,-15,0.7,1,-20,eq,0.5,35,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-42.67504754498692,0.2724069444444444,-25.08735398649019,2.8578904074535,-15.19230025544871,0.2,1,1,False,850,400,-15,0.7,1,-20,eq,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.2724069444444444,-21.36738175402632,2.8578904074535,-15.121384571164963,0.2,1,1,False,850,400,-15,0.7,1,-20,eff,1,35,5,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-39.4681062728266,0.2724069444444444,-24.389801811308622,2.8578904074535,-15.179002470751657,0.2,1,1,False,850,400,-15,0.7,1,-20,eff,0.5,6.5,5,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-41.85909794555555,0.2724069444444444,-26.81832713916534,2.8578904074535,-15.225298659180986,0.2,1,1,False,850,400,-15,0.7,1,-20,eff,0.5,35,5,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-36.64987608448359,0.2724069444444444,-21.52733120117899,2.8578904074535,-15.124433767176871,0.2,1,1,False,850,400,-15,0.7,1,-20,eff,0.5,6.5,0,5
5.327510845438027,-14.048893679109554,1.7398467296524174,-27.945642634142125,0.2724069444444444,-13.430451091360753,2.8578904074535,-14.970078907067808,0.2,1,1,False,850,400,-15,0.7,1,-10,eq,0.5,6.5,5,5
3.7378786914194815,-14.936640119945,1.7398467296524174,-24.887783522337305,0.2724069444444444,-10.32693044387718,2.8578904074535,-14.91091494651875,0.2,1,1,False,850,400,-15,0.7,1,-10,eq,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,1.7398467296524174,-30.336634306871055,0.2724069444444444,-15.857146289818044,2.8578904074535,-15.016340206828293,0.2,1,1,False,850,400,-15,0.7,1,-10,eq,0.5,35,5,5
3.7378786914194815,-18.035901907714646,1.7398467296524174,-27.987045310106954,0.2724069444444444,-13.472472013516661,2.8578904074535,-14.970879972845296,0.2,1,1,False,850,400,-15,0.7,1,-10,eq,0.5,35,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-23.734171772146524,0.2724069444444444,-10.844829627473839,2.8578904074535,-14.920787916718359,0.2,1,1,False,850,400,-15,0.7,1,-10,eff,1,6.5,5,5
3.7378786914194815,-12.85779587538116,1.7398467296524174,-22.808939277773465,0.2724069444444444,-8.217043820611806,2.8578904074535,-14.87069312648881,0.2,1,1,False,850,400,-15,0.7,1,-10,eq,1,6.5,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-24.969935069793394,0.2724069444444444,-10.410308720791571,2.8578904074535,-14.912504428157835,0.2,1,1,False,850,400,-15,0.7,1,-10,eq,1,35,5,5
3.7378786914194815,-18.035901907714646,0.6968241909147566,-39.74913787225322,0.2724069444444444,-24.675245029190652,2.8578904074535,-15.184444017046994,0.2,1,1,False,850,400,-15,0.7,1,-20,eff,0.5,35,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-24.969935069793394,0.2724069444444444,-10.410308720791571,2.8578904074535,-14.912504428157835,0.2,1,1,False,850,400,-15,0.7,1,-10,eq,1,6.5,5,5
3.7378786914194815,-14.936640119945,1.7398467296524174,-23.891649148152226,0.2724069444444444,-11.004386133542184,2.8578904074535,-14.923829621898532,0.2,1,1,False,850,400,-15,0.7,1,-10,eff,0.5,6.5,0,5
3.7378786914194815,-14.294863446949414,1.7398467296524174,-24.24600684934172,0.2724069444444444,-9.675570429292826,2.8578904074535,-14.898497745996053,0.2,1,1,False,850,400,-15,0.7,1,-10,eq,1,35,0,5
5.327510845438027,-14.048893679109554,1.7398467296524174,-26.709879336495256,0.2724069444444444,-13.859824631727085,2.8578904074535,-14.97826426881932,0.2,1,1,False,850,400,-15,0.7,1,-10,eff,0.5,6.5,5,5
3.7378786914194815,-12.85779587538116,1.7398467296524174,-21.812804903588386,0.2724069444444444,-8.898095486188694,2.8578904074535,-14.883676353749431,0.2,1,1,False,850,400,-15,0.7,1,-10,eff,1,6.5,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-23.734171772146524,0.2724069444444444,-10.844829627473839,2.8578904074535,-14.920787916718359,0.2,1,1,False,850,400,-15,0.7,1,-10,eff,1,35,5,5
3.7378786914194815,-14.294863446949414,1.7398467296524174,-23.249872475156643,0.2724069444444444,-10.354136261500088,2.8578904074535,-14.911433584576361,0.2,1,1,False,850,400,-15,0.7,1,-10,eff,1,35,0,5
5.327510845438027,-16.43988535183849,1.7398467296524174,-29.1008710092242,0.2724069444444444,-16.282383902985565,2.8578904074535,-15.024446723338801,0.2,1,1,False,850,400,-15,0.7,1,-10,eff,0.5,35,5,5
3.7378786914194815,-14.936640119945,0.664380693404857,-40.888753307999245,0.2724069444444444,-23.10331480384479,2.8578904074535,-15.154477527887678,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eq,0.5,6.5,0,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-38.8099090634354,0.2724069444444444,-20.985920971904164,2.8578904074535,-15.114112594198147,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eq,1,6.5,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.2724069444444444,-23.244692972682802,2.8578904074535,-15.157172690367315,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eq,1,6.5,5,5
5.327510845438027,-14.048893679109554,0.664380693404857,-44.00326508922595,0.2724069444444444,-26.27558134194709,2.8578904074535,-15.214952025605077,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eq,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.2724069444444444,-23.244692972682802,2.8578904074535,-15.157172690367315,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eq,1,35,5,5
3.7378786914194815,-18.035901907714646,0.664380693404857,-43.988015095768894,0.2724069444444444,-26.260048556350103,2.8578904074535,-15.214655916373388,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eq,0.5,35,0,5
5.327510845438027,-16.43988535183849,0.664380693404857,-46.39425676195488,0.2724069444444444,-28.710910988871273,2.8578904074535,-15.261377928159071,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eq,0.5,35,5,5
3.7378786914194815,-18.035901907714646,1.7398467296524174,-26.990910935921875,0.2724069444444444,-14.144566613273664,2.8578904074535,-14.983692447096963,0.2,1,1,False,850,400,-15,0.7,1,-10,eff,0.5,35,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-40.246976635003655,0.2724069444444444,-22.449637178635943,2.8578904074535,-15.142016145598847,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eq,1,35,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.2724069444444444,-22.443472142700344,2.8578904074535,-15.141898618446836,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eff,1,6.5,5,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-35.68803421661903,0.2724069444444444,-20.430246279842727,2.8578904074535,-15.103519490657579,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eff,1,6.5,0,5
5.327510845438027,-16.43988535183849,0.664380693404857,-43.03660113679226,0.2724069444444444,-27.895086190712874,2.8578904074535,-15.245825453516272,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eff,0.5,35,5,5
5.327510845438027,-14.048893679109554,0.664380693404857,-40.645609464063334,0.2724069444444444,-25.466262957706924,2.8578904074535,-15.199523585972763,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eff,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.2724069444444444,-22.443472142700344,2.8578904074535,-15.141898618446836,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eff,1,35,5,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-37.12510178818729,0.2724069444444444,-21.89005190989612,2.8578904074535,-15.131348492786412,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eff,1,35,0,5
3.7378786914194815,-14.936640119945,0.664380693404857,-37.76687846118287,0.2724069444444444,-22.54198311970774,2.8578904074535,-15.143776582288492,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eff,0.5,6.5,0,5
3.7378786914194815,-18.035901907714646,0.664380693404857,-40.866140248952505,0.2724069444444444,-25.690283099681057,2.8578904074535,-15.203794193565766,0.2,1,1,False,850,400,-15,0.8,0.5,-20,eff,0.5,35,0,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-25.825172705597662,0.2724069444444444,-11.110795895409257,2.8578904074535,-14.925858164211657,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eq,1,6.5,5,5
3.7378786914194815,-12.85779587538116,1.6648435882347152,-23.607524244155858,0.2724069444444444,-8.859651003369548,2.8578904074535,-14.88294346741692,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eq,1,6.5,0,5
3.7378786914194815,-14.294863446949414,1.6648435882347152,-25.04459181572411,0.2724069444444444,-10.318424735745507,2.8578904074535,-14.910752797966275,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eq,1,35,0,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-25.825172705597662,0.2724069444444444,-11.110795895409257,2.8578904074535,-14.925858164211657,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eq,1,35,5,5
3.7378786914194815,-12.85779587538116,1.6648435882347152,-22.531082129549677,0.2724069444444444,-9.503760017651182,2.8578904074535,-14.895222438507826,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eff,1,6.5,0,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-24.512949812645264,0.2724069444444444,-11.512041307248767,2.8578904074535,-14.933507305433302,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eff,1,6.5,5,5
5.327510845438027,-11.073186114760825,1.6648435882347152,-24.512949812645264,0.2724069444444444,-11.512041307248767,2.8578904074535,-14.933507305433302,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eff,1,35,5,5
3.7378786914194815,-18.035901907714646,1.6648435882347152,-28.785630276489343,0.2724069444444444,-14.115969643475218,2.8578904074535,-14.983147288812226,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eq,0.5,35,0,5
3.7378786914194815,-14.936640119945,1.6648435882347152,-25.686368488719694,0.2724069444444444,-10.969895112770839,2.8578904074535,-14.923172102383141,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eq,0.5,6.5,0,5
3.7378786914194815,-14.294863446949414,1.6648435882347152,-23.968149701117934,0.2724069444444444,-10.959980299397126,2.8578904074535,-14.922983091355423,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eff,1,35,0,5
5.327510845438027,-14.048893679109554,1.6648435882347152,-28.800880269946397,0.2724069444444444,-14.131449980160319,2.8578904074535,-14.983442398184055,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eq,0.5,6.5,5,5
5.327510845438027,-16.43988535183849,1.6648435882347152,-29.87964904972292,0.2724069444444444,-16.950265945963398,2.8578904074535,-15.037178891521453,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eff,0.5,35,5,5
3.7378786914194815,-14.936640119945,1.6648435882347152,-24.60992637411352,0.2724069444444444,-11.610310336805014,2.8578904074535,-14.935380656910024,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eff,0.5,6.5,0,5
5.327510845438027,-14.048893679109554,1.6648435882347152,-27.488657376993988,0.2724069444444444,-14.527408012025575,2.8578904074535,-14.990990743446453,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eff,0.5,6.5,5,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-37.538344188618254,0.2724069444444444,-19.856280166777445,2.8578904074535,-15.092577688644027,0.2,1,1,False,850,400,-15,0.8,1,-20,eq,1,6.5,0,5
3.7378786914194815,-18.035901907714646,1.6648435882347152,-27.709188161883162,0.2724069444444444,-14.750877950433113,2.8578904074535,-14.995250862234744,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eff,0.5,35,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.2724069444444444,-22.056977331442614,2.8578904074535,-15.13453067527426,0.2,1,1,False,850,400,-15,0.8,1,-20,eq,1,35,5,5
5.327510845438027,-16.43988535183849,1.6648435882347152,-31.19187194267533,0.2724069444444444,-16.55855634287731,2.8578904074535,-15.029711536173828,0.2,1,1,False,850,400,-15,0.8,0.5,-10,eq,0.5,35,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.2724069444444444,-22.056977331442614,2.8578904074535,-15.13453067527426,0.2,1,1,False,850,400,-15,0.8,1,-20,eq,1,6.5,5,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-42.67504754498692,0.2724069444444444,-25.08735398649019,2.8578904074535,-15.19230025544871,0.2,1,1,False,850,400,-15,0.8,1,-20,eq,0.5,6.5,5,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-45.066039217715854,0.2724069444444444,-27.522272469198157,2.8578904074535,-15.238718319774524,0.2,1,1,False,850,400,-15,0.8,1,-20,eq,0.5,35,5,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-38.97541176018651,0.2724069444444444,-21.319749249854333,2.8578904074535,-15.12047652900328,0.2,1,1,False,850,400,-15,0.8,1,-20,eq,1,35,0,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-39.6171884331821,0.2724069444444444,-21.973316512624873,2.8578904074535,-15.132935807398052,0.2,1,1,False,850,400,-15,0.8,1,-20,eq,0.5,6.5,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.2724069444444444,-21.36738175402632,2.8578904074535,-15.121384571164963,0.2,1,1,False,850,400,-15,0.8,1,-20,eff,1,6.5,5,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-41.85909794555555,0.2724069444444444,-26.81832713916534,2.8578904074535,-15.225298659180986,0.2,1,1,False,850,400,-15,0.8,1,-20,eff,0.5,35,5,5
3.7378786914194815,-18.035901907714646,0.6968241909147566,-42.71645022095176,0.2724069444444444,-25.12951730392064,2.8578904074535,-15.193104035778337,0.2,1,1,False,850,400,-15,0.8,1,-20,eq,0.5,35,0,5
3.7378786914194815,-18.035901907714646,0.6968241909147566,-39.74913787225322,0.2724069444444444,-24.675245029190652,2.8578904074535,-15.184444017046994,0.2,1,1,False,850,400,-15,0.8,1,-20,eff,0.5,35,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-24.969935069793394,0.2724069444444444,-10.410308720791571,2.8578904074535,-14.912504428157835,0.2,1,1,False,850,400,-15,0.8,1,-10,eq,1,6.5,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.2724069444444444,-21.36738175402632,2.8578904074535,-15.121384571164963,0.2,1,1,False,850,400,-15,0.8,1,-20,eff,1,35,5,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-34.57103183991974,0.2724069444444444,-19.415853374483323,2.8578904074535,-15.084181613243208,0.2,1,1,False,850,400,-15,0.8,1,-20,eff,1,6.5,0,5
3.7378786914194815,-12.85779587538116,1.7398467296524174,-22.808939277773465,0.2724069444444444,-8.217043820611806,2.8578904074535,-14.87069312648881,0.2,1,1,False,850,400,-15,0.8,1,-10,eq,1,6.5,0,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-36.64987608448359,0.2724069444444444,-21.52733120117899,2.8578904074535,-15.124433767176871,0.2,1,1,False,850,400,-15,0.8,1,-20,eff,0.5,6.5,0,5
3.7378786914194815,-14.294863446949414,1.7398467296524174,-24.24600684934172,0.2724069444444444,-9.675570429292826,2.8578904074535,-14.898497745996053,0.2,1,1,False,850,400,-15,0.8,1,-10,eq,1,35,0,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-36.008099411488,0.2724069444444444,-20.875479953413038,2.8578904074535,-15.112007202031318,0.2,1,1,False,850,400,-15,0.8,1,-20,eff,1,35,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-39.4681062728266,0.2724069444444444,-24.389801811308622,2.8578904074535,-15.179002470751657,0.2,1,1,False,850,400,-15,0.8,1,-20,eff,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-24.969935069793394,0.2724069444444444,-10.410308720791571,2.8578904074535,-14.912504428157835,0.2,1,1,False,850,400,-15,0.8,1,-10,eq,1,35,5,5
5.327510845438027,-14.048893679109554,1.7398467296524174,-27.945642634142125,0.2724069444444444,-13.430451091360753,2.8578904074535,-14.970078907067808,0.2,1,1,False,850,400,-15,0.8,1,-10,eq,0.5,6.5,5,5
3.7378786914194815,-14.936640119945,1.7398467296524174,-24.887783522337305,0.2724069444444444,-10.32693044387718,2.8578904074535,-14.91091494651875,0.2,1,1,False,850,400,-15,0.8,1,-10,eq,0.5,6.5,0,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-23.734171772146524,0.2724069444444444,-10.844829627473839,2.8578904074535,-14.920787916718359,0.2,1,1,False,850,400,-15,0.8,1,-10,eff,1,6.5,5,5
3.7378786914194815,-18.035901907714646,1.7398467296524174,-27.987045310106954,0.2724069444444444,-13.472472013516661,2.8578904074535,-14.970879972845296,0.2,1,1,False,850,400,-15,0.8,1,-10,eq,0.5,35,0,5
3.7378786914194815,-12.85779587538116,1.7398467296524174,-21.812804903588386,0.2724069444444444,-8.898095486188694,2.8578904074535,-14.883676353749431,0.2,1,1,False,850,400,-15,0.8,1,-10,eff,1,6.5,0,5
5.327510845438027,-16.43988535183849,1.7398467296524174,-30.336634306871055,0.2724069444444444,-15.857146289818044,2.8578904074535,-15.016340206828293,0.2,1,1,False,850,400,-15,0.8,1,-10,eq,0.5,35,5,5
5.327510845438027,-11.073186114760825,1.7398467296524174,-23.734171772146524,0.2724069444444444,-10.844829627473839,2.8578904074535,-14.920787916718359,0.2,1,1,False,850,400,-15,0.8,1,-10,eff,1,35,5,5
5.327510845438027,-14.048893679109554,1.7398467296524174,-26.709879336495256,0.2724069444444444,-13.859824631727085,2.8578904074535,-14.97826426881932,0.2,1,1,False,850,400,-15,0.8,1,-10,eff,0.5,6.5,5,5
3.7378786914194815,-14.294863446949414,1.7398467296524174,-23.249872475156643,0.2724069444444444,-10.354136261500088,2.8578904074535,-14.911433584576361,0.2,1,1,False,850,400,-15,0.8,1,-10,eff,1,35,0,5
5.327510845438027,-16.43988535183849,0.664380693404857,-46.39425676195488,0.2724069444444444,-28.710910988871273,2.8578904074535,-12.809036673878115,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eq,0.5,35,5,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-38.8099090634354,0.2724069444444444,-20.985920971904164,2.8578904074535,-12.661771339917305,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eq,1,6.5,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.2724069444444444,-23.244692972682802,2.8578904074535,-12.704831436086362,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eq,1,35,5,5
3.7378786914194815,-18.035901907714646,1.7398467296524174,-26.990910935921875,0.2724069444444444,-14.144566613273664,2.8578904074535,-14.983692447096963,0.2,1,1,False,850,400,-15,0.8,1,-10,eff,0.5,35,0,5
3.7378786914194815,-14.936640119945,1.7398467296524174,-23.891649148152226,0.2724069444444444,-11.004386133542184,2.8578904074535,-14.923829621898532,0.2,1,1,False,850,400,-15,0.8,1,-10,eff,0.5,6.5,0,5
3.7378786914194815,-14.936640119945,0.664380693404857,-40.888753307999245,0.2724069444444444,-23.10331480384479,2.8578904074535,-12.702136273606834,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eq,0.5,6.5,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-40.246976635003655,0.2724069444444444,-22.449637178635943,2.8578904074535,-12.689674891318003,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eq,1,35,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.2724069444444444,-23.244692972682802,2.8578904074535,-12.704831436086362,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eq,1,6.5,5,5
5.327510845438027,-14.048893679109554,0.664380693404857,-44.00326508922595,0.2724069444444444,-26.27558134194709,2.8578904074535,-12.762610771324123,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eq,0.5,6.5,5,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-35.68803421661903,0.2724069444444444,-20.430246279842727,2.8578904074535,-12.651178236376737,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eff,1,6.5,0,5
3.7378786914194815,-18.035901907714646,0.664380693404857,-43.988015095768894,0.2724069444444444,-26.260048556350103,2.8578904074535,-12.762314662092432,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eq,0.5,35,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.2724069444444444,-22.443472142700344,2.8578904074535,-12.689557364165992,0.2,1,1,False,850,400,-12.5,0.7,0.5,-20,eff,1,35,5,5
5.327510845438027,-16.43988535183849,1.7398467296524174,-29.1008710092242,0.2724069444444444,-16.282383902985565,2.8578904074535,-15.024446723338801,0.2,1,1,False,850,400,-15,0.8,1,-10,eff,0.5,35,5,5
